0.017955801105,0.0057426617987,0.0330608215181,0.0439445522681,0.0337936499419,0.0353025253704,0.0941244646829,0.0870145645619,0.0332138670389,0.0797005037832#9#2#a9_s2_e2
0.0326059050064,0.0111231606441,0.0587678412059,0.019212083315,0.0509577629282,0.0129488335205,0.162604857878,0.0909285642557,0.0197804004647,0.0228531092141#9#2#a9_s2_e3
0.00333333333333,0.0711945165936,0.0987379666395,0.125595856924,0.102737940685,0.0929625015443,0.07317410745,0.0721908501406,0.153995492457,0.0774033792754#9#2#a9_s2_e1
0.0504115226337,0.0369194679032,0.113440399191,0.0409779559634,0.0247843199583,0.00956224993921,0.0684598633786,0.0749054626066,0.0462624433279,0.126895574287#18#9#a18_s9_e2
0.0289901583226,0.0366539373516,0.0776499673236,0.0220446761007,0.0724072022361,0.0198713872898,0.0505206576285,0.0743611968326,0.0323233775969,0.0480488777026#18#9#a18_s9_e3
0.114702713292,0.0161544189384,0.0473391974472,0.0163047414744,0.1553234012,0.0881796937577,0.195741516629,0.0602442041687,0.0333244768905,0.129379995602#7#7#a7_s7_e2
0.129514457174,0.0155706937515,0.00473313265126,0.0538894404228,0.111248418316,0.0345394672898,0.223446451052,0.0986217255659,0.0291415700967,0.21662404715#7#7#a7_s7_e1
0.0978408576174,0.00448652748578,0.124873501089,0.0872012498975,0.0238126817064,0.0473736600904,0.00954479598875,0.111589183765,0.0373192994828,0.0741709272015#3#10#a3_s10_e2
0.0802155992391,0.0394837719925,0.0882053062832,0.166179565401,0.0466273311932,0.0209739965034,0.0290806461257,0.0507045370002,0.00910484031491,0.0577964027399#3#10#a3_s10_e3
0.0234527687296,0.00658521405405,0.000648715740414,0.0182876242635,0.126037409287,0.0347786924587,0.117353975717,0.0968250907789,0.133667797453,0.0321770185974#7#9#a7_s9_e3
0.117933723197,0.0827356818226,0.0680506599743,0.0542764474538,0.0314892341068,0.139659779347,0.0915653056702,0.0919842633599,0.00615506965549,0.124666919747#3#10#a3_s10_e1
0.0108998144712,0.0454488170782,0.0997923409768,0.00429347213213,0.1478303835,0.0743750956772,0.126930200817,0.0632593667289,0.0300534081811,0.170095098989#10#1#a10_s1_e2
0.0397897897898,0.0210771041937,0.0235177313386,0.0524515181242,0.123920128321,0.0469089779556,0.164375426308,0.0151426496673,0.0195401950338,0.171717684541#10#1#a10_s1_e3
0.0289436947417,0.0305177174918,0.0219303692727,0.0503694795443,0.0522345774003,0.111667548114,0.122414297686,0.0612537659714,0.0119005579503,0.142711043626#10#1#a10_s1_e1
0.0742640075973,0.0423820238544,0.177703870522,0.0545164238961,0.164024453193,0.0220430283813,0.210163566625,0.105089043337,0.00881831570008,0.138319014947#11#10#a11_s10_e1
0.0704109589041,0.0300840933978,0.0698886545575,0.0066181781955,0.150433867736,0.0873818003298,0.0932502170486,0.0904974733653,0.00511132260268,0.119420720403#11#10#a11_s10_e2
0.0814270152505,0.0961314278601,0.0310086171137,0.0035772939837,0.243888110833,0.12719481193,0.225185399968,0.140436320432,0.0369185686729,0.15744683519#11#10#a11_s10_e3
0.142511074197,0.0389502077933,0.00671400888185,0.074081797388,0.107094217214,0.0244718295071,0.0310226112673,0.0979071170761,0.0379938768584,0.123444591989#20#6#a20_s6_e2
0.125202862692,0.0669891659209,0.0620178498558,0.05534196925,0.0846802958157,0.0314913222539,0.0877577641037,0.127741478989,0.0303511621319,0.0958181829017#20#6#a20_s6_e3
0.181105286151,0.00344501194346,0.0278751522328,0.0312460252725,0.222917168002,0.0283216136505,0.052283551483,0.0376209019107,0.0922945372625,0.0372930141863#13#6#a13_s6_e1
0.112151223262,0.0164403820501,0.0057704714686,0.0983999907942,0.135089703869,0.0521057715469,0.0155946904165,0.0482865374642,0.0536070810134,0.059655075851#20#9#a20_s9_e3
0.120555152395,0.0523800534933,0.00186670617164,0.149134354909,0.110434949489,0.0151128479439,0.101187544519,0.0446780863056,0.0373832650948,0.101416451893#20#9#a20_s9_e2
0.131697391948,0.0553910484888,0.0401790209072,0.0681220026455,0.0987157847697,0.0183314583141,0.0448008599416,0.021692717043,0.0039484788142,0.0223538812853#20#9#a20_s9_e1
0.145867655135,0.0557851197477,0.00741520435963,0.0354794120425,0.249289893077,0.0080804401308,0.202236456026,0.0702000620561,0.0308165535296,0.171064697287#13#6#a13_s6_e3
0.130466014187,0.0540113471209,0.093021168733,0.0446203712764,0.114716192771,0.0176429303379,0.187886917505,0.0844520718999,0.0465165626652,0.195643068794#18#5#a18_s5_e2
0.0689245395128,0.0287693994244,0.0923307199218,0.0140351544375,0.0308887860679,0.0356772690741,0.0761449942217,0.140454258171,0.011948062812,0.223301015465#18#5#a18_s5_e3
0.0642821231057,0.0479294829613,0.0922208418712,0.129296076614,0.0361349079423,0.000158332094199,0.217236588867,0.123519825654,0.0247259853139,0.214445174212#18#5#a18_s5_e1
0.241049418946,0.00860708693634,0.00591169895261,0.00153409443282,0.200752319993,0.0832633436577,0.106683727776,0.0623731194985,0.0783734412609,0.118420692866#13#8#a13_s8_e3
0.0738315356959,0.166103456527,0.0444472346247,0.0154942023707,0.0771626751691,0.0989096525966,0.140442504241,0.053241088316,0.172298030544,0.106602848128#8#6#a8_s6_e3
0.0752752241516,0.143411041865,0.00525994603156,0.120554342548,0.0711198278509,0.0837237846385,0.113683335292,0.0217772495251,0.0896404603154,0.101537797277#4#3#a4_s3_e1
0.0350574712644,0.163822724027,0.105468701666,0.0274748286682,0.172726879099,0.0581991947122,0.209969535358,0.00878850356786,0.0845204965093,0.291794780838#4#3#a4_s3_e2
0.121072796935,0.0164983323502,0.0487197429147,0.022422421116,0.0502443893992,0.121350397513,0.0853586494494,0.0768474043342,0.00307123624706,0.167713276999#9#10#a9_s10_e3
0.0789972899729,0.0839913235691,0.0320226404367,0.0511036256667,0.0295330110189,0.102394219455,0.134440135729,0.0256083161974,0.225957657693,0.0673665286689#2#6#a2_s6_e1
0.0806100217865,0.109037837731,0.00532561637344,0.0670564730232,0.0143058071102,0.126033087256,0.0978517033766,0.0270824065479,0.185597345564,0.0684516277867#2#6#a2_s6_e3
0.0537688442211,0.0665631979423,0.00737354382509,0.0464858100998,0.055401188968,0.138734240194,0.0227800820955,0.0281346808708,0.172127548289,0.00663309010473#2#6#a2_s6_e2
0.0536752136752,0.0619146228613,0.0261320175175,0.0149354069408,0.0688347083207,0.0813469193988,0.189641913927,0.0345506064162,0.0602265130985,0.238261627378#10#9#a10_s9_e2
0.0265084294587,0.0569457834802,0.0238238486617,0.0279744311959,0.0159845713943,0.0679487514107,0.206291707749,0.0394338223319,0.0880616000365,0.219657129539#10#9#a10_s9_e3
0.0170189098999,0.0560033815236,0.0533532971478,0.00997860424598,0.0773076536573,0.118125185292,0.218081265486,0.0112983413183,0.0548506120094,0.226273289447#10#9#a10_s9_e1
0.161126699763,0.0660444247732,0.02369760099,0.0684491815258,0.12155032057,0.190265641145,0.0184166631952,0.0125302138878,0.135525071718,0.0870827884442#15#7#a15_s7_e1
0.171316477768,0.147003755117,0.0183030417696,0.0825877320468,0.125407039886,0.195745673787,0.0507145586747,0.0228269108218,0.160979806847,0.0150934024892#15#7#a15_s7_e3
0.186666666667,0.0499055226722,0.00222197806072,0.0742890271315,0.139128655748,0.206763443576,0.0672259106739,0.0228800652453,0.120696510897,0.0604796256464#15#7#a15_s7_e2
0.101734196436,0.0549948153675,0.0232921347476,0.100364347714,0.0855428643678,0.140725895184,0.0856725787612,0.0465032431843,0.146231398749,0.10384329357#15#1#a15_s1_e3
0.0225543478261,0.0396320820955,0.0527521599097,0.0760873356196,0.147609885139,0.0522874110679,0.16180323606,0.0307052400819,0.150119002276,0.0665725675694#7#9#a7_s9_e1
0.0728915662651,0.1016515657,0.0234110163264,0.0883772676815,0.102057810224,0.220939761766,0.10750603647,0.0358321601514,0.200225732549,0.00328192563723#15#1#a15_s1_e1
0.113126361656,0.075360385139,0.0277663246406,0.0256587158718,0.117433751583,0.157616240395,0.00121792260801,0.098107590993,0.0331020277299,0.0995704657192#18#3#a18_s3_e1
0.140113181048,0.0261915189618,0.0514747838112,0.107594483793,0.0881446014153,0.0592940634014,0.15489648462,0.0594611584065,0.0320793301177,0.0111394497172#13#3#a13_s3_e3
0.255432380346,0.0129645176254,0.0854608505116,0.133787610855,0.191746365307,0.0649167101679,0.155174073066,0.0050471027948,0.0829075973799,0.00961123896401#13#3#a13_s3_e2
0.262760724298,0.0730871450951,0.0734159780457,0.0834323972022,0.158826068101,0.0624971562367,0.158161016726,0.00559137814731,0.0963461034366,0.109722664258#13#3#a13_s3_e1
0.00899470899471,0.103362967322,0.154242009806,0.0328907126385,0.0013215786703,0.197398336783,0.0568713664259,0.0768970499348,0.0376431393699,0.0804889322767#18#3#a18_s3_e2
0.104260089686,0.00836812881865,0.185093360381,0.14277314873,0.100567917539,0.0469270892513,0.191670995347,0.0308244073151,0.0230103342259,0.178326246687#14#1#a14_s1_e2
0.00932961431182,0.0636479958835,0.111812080518,0.103685730717,0.0855011130222,0.036524802274,0.0384724989119,0.0412309730031,0.120717438188,0.0440556282986#7#9#a7_s9_e2
0.0884465728824,0.0533684890416,0.206621447688,0.065266568536,0.0780610543572,0.0107412348214,0.125294402303,0.0135045628825,0.0234450398161,0.156826040333#14#1#a14_s1_e3
0.0134099616858,0.0406446029247,0.15807590855,0.135448239733,0.152829783823,0.0288497269794,0.146453567971,0.150734200022,0.0694787400731,0.148712264641#1#2#a1_s2_e2
0.111842105263,0.0492713507385,0.0481786164897,0.155675735811,0.0471097360177,0.134172071344,0.131814364644,0.120734531779,0.131869173237,0.11736738246#1#2#a1_s2_e3
0.0291005291005,0.0956464433687,0.0806457354899,0.12230740363,0.280511387527,0.0433488405694,0.217755699573,0.115905306026,0.0729751269785,0.167529333508#1#2#a1_s2_e1
0.163758613025,0.0643780642865,0.0512261807035,0.0699633833406,0.0846487886968,0.0749764838711,0.0118780402171,0.132543187405,0.0752875932192,0.023817907653#17#7#a17_s7_e1
