11.0468068898,9.16571622074,0.0,0.0,2.11199673154,0.0,19.7394171567,0.0,2.38926204638,0.0,2.77672816581,0.0,0.0,7.49645086022,0.0,16.4272685316,3.53030827918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8902188413,0.0,0.0,0.0,0.0,13.8121505889,0.0,0.31336156407,0.0,0.0,0.0,3.57959542452,3.34231455583,0.0,9.05831391423,0.0,0.0,0.0,0.0,23.5556738819,0.0,1.12986292983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27773469564,1.63538495855,0.0,13.1073010743,0.0,0.0,5.06573994575,0.0,0.0,0.0,6.03912726707,0.0,2.58884910707,0.0,0.0,0.0,2.42636142638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114052872838,0.0,0.0,0.783733739828,0.0,0.0,0.0,14.730173944,22.4047438229,0.0,0.0,13.1746414998,0.0,0.0,0.0#9#2#a9_s2_e2
0.0,0.785917299802,0.0,0.0,1.591258742,5.81787306406,16.8496738151,0.0,0.0,1.28173393512,0.0,0.0,0.0,8.56882147753,0.0,12.5249984712,5.53204389578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5589610593,1.1559334789,0.0,0.0,5.13517871317,12.6959737431,0.0,0.0,0.0,0.0,0.0,0.0,0.0429698781263,0.0,0.705915370205,0.0,0.0,0.0,0.0,14.3947271827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725789626933,5.35527949227,11.8915961642,0.0,1.23228968251,1.20925863819,3.08602689405,18.2543816677,0.0,0.0,0.0,0.0,1.70280269194,7.23639643153,0.0,0.0,0.0,0.0,0.0,0.0,0.972125301213,0.0,17.4627356452,0.0,0.0,7.02747186283,0.0,0.0,0.0,0.0,0.0,0.0,19.8336871072,9.72286935431,0.0,0.0,13.749800733,0.0,0.0,0.0#9#2#a9_s2_e3
0.0,0.0,0.0,0.0,18.2700214648,0.0,10.2039036814,0.0,0.0878323580728,2.65045724422,1.28718264707,0.0,0.0,4.10230879747,0.0,3.51884802959,0.0,0.0,0.0,5.17185975757,0.0,0.0,5.52825156405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9301824623,0.0,0.0,0.0,0.0,18.0789717862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6479530673,0.0,6.94743138937,0.0,0.0,0.0,0.0,0.0,5.79834102054,0.0,12.9314048759,0.0,0.0,17.5575528963,0.0,5.03555472217,13.5960617589,0.0,0.0,0.0,0.0,0.0,14.7536435002,0.0,0.0,0.0,6.8408318074,1.19734552669,0.0,0.0,0.0,16.8716393154,0.0,0.0,10.6147339023,0.0,0.0,6.93843860679,0.0,0.0,0.0,28.326787786,14.1887552687,0.0,0.0,9.02119958981,0.0,0.0,6.06909206564#9#2#a9_s2_e1
0.0,5.96564645472,0.0,17.8680353949,0.0,10.3070067512,0.0,10.6991796724,9.46494003113,0.0,0.0,0.0,0.0,0.0,0.0,4.48757679075,0.0,2.33691432805,0.0,0.0,17.9754777631,7.26364260914,0.0,17.3483505958,0.0,0.0,12.7009110651,8.28603799803,0.0,12.4705422874,0.0,15.2770936038,1.16861188203,0.0,0.0,4.48543901122,0.0,0.0,9.05251827815,20.1493031039,1.77072904067,0.0,0.0,0.0,0.0,0.0,1.86129695611,15.4543710222,21.8537471646,11.2617647928,0.0,0.0,0.0,0.0,0.0,0.0,0.455487521968,0.0,0.0,0.0,0.0,7.36570647045,1.52157667454,0.435599317993,0.0,11.4462673454,0.0,0.0,0.0,0.0,5.25725718804,0.0,0.0,0.0,0.0,0.0,2.65976018495,0.0,0.0,0.0,0.0,0.0,1.66217977915,0.0,0.0,10.4162166931,12.927221444,0.0,3.96440791124,0.0,20.8626685315,0.0,0.0,0.0,0.0,23.355705424,0.0,6.04935910528,0.0,0.0#18#9#a18_s9_e2
0.0,11.0265672137,0.0,13.722135603,0.0,10.8636448744,0.0,7.65314178915,3.18571568604,0.0,0.0,0.0,0.0,0.0,0.0,1.93826555039,3.66398516828,0.0,0.0,0.0,23.3748050657,10.5228413683,0.0,15.4717875992,0.0,0.0,12.2550379637,5.52195428401,0.0,10.853865611,0.0,11.1708218918,1.1556655526,0.0,0.0,0.0,0.0,0.0,10.1507239259,17.665841698,1.80693596852,0.0,0.0,6.11958356288,0.0,0.0,0.0,6.79633396641,19.1669224501,11.4232732609,0.0,0.0,0.0,0.0,0.0,0.0,0.325511369631,0.0,0.0,0.0,0.0,2.99292517513,9.73992379133,0.0,0.0,20.0554394996,7.71824422055,5.68265909564,0.0,0.0,0.853041528252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33864155598,0.0,0.0,0.809522971739,0.0,0.0,8.97504394855,18.0487780448,0.0,1.69395493263,0.0,13.4855817196,0.0,0.0,0.0,0.0,26.5912008215,0.0,1.89728735883,0.0,0.0#18#9#a18_s9_e3
0.0,9.15135816063,0.0,14.2574222794,10.4396835298,0.0,2.05472888869,0.0,0.0,0.0,14.2067654551,0.0,0.0,0.0,0.0,14.3735651516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86576874349,0.0,0.0,16.2446661722,0.0,0.0,0.0,0.0,7.17343978132,0.0,10.1865209782,1.29445267444,0.0,0.0,17.5292453829,16.2173455711,0.0,8.87627658433,0.0,0.0,0.0,0.0,9.33305654141,0.0,0.0,0.0,3.20044924921,0.0,0.0,0.0,0.0,0.0,16.9098720191,0.0,14.6051895976,2.25596216069,0.0,0.0,0.0,0.0,0.0,0.0,4.87920055504,0.0,0.0,0.0,0.0,2.2998388798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7690193474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0888718282,0.0,10.2387608721,4.59622029949,0.0,0.0,0.0#7#7#a7_s7_e2
0.0,0.0,0.0,11.3326788437,8.41627459906,0.0,0.0,0.0,12.6989789607,0.0,8.750477775,0.0,0.0,0.0,0.0,16.4235770892,0.0,0.0,0.0,7.4840545055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33097432217,0.0,0.0132763464978,12.4776732323,0.0,0.0,0.0,0.0,6.8770664525,0.0,16.4154039235,0.0,0.0,0.0,16.5945953188,12.291169413,0.0,7.76359375568,0.0,0.0,0.0,0.515462202641,12.4453800655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4473721704,0.0,14.1321389355,1.30028727743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57926584609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8241135966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91218359931,0.0,0.0,0.0,0.0,0.0,0.0#7#7#a7_s7_e1
0.0,0.0,0.0,2.78523924563,3.94002729696,2.42824966497,0.89814011019,0.0,0.0,0.0,12.6617935319,0.0,0.0,0.0,1.7112381856,8.81696914486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34875513479,0.0,8.2033714714,0.0,0.0,0.0,10.4412167209,0.0,4.51699233073,4.66759474033,0.0,0.0,7.58614028678,1.59504752216,0.0,5.58512110374,0.0,0.0,0.0,9.59384502317,0.0,0.0,0.0,8.31260674216,6.74341930395,0.0,0.0,0.0,18.8898106597,13.5398727584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7963176948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890396703068,10.9384305002,8.01391471652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11620851624,0.0,0.0,20.5702612487,0.0,0.0,0.0#3#10#a3_s10_e2
0.0,6.13668323299,0.0,1.98182146774,4.93497168439,0.705192405761,6.33712858337,0.0,0.0,0.0,10.2176105465,0.0,0.0,0.0,0.0,8.01762862411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94328712957,0.0,0.0,0.0,2.44624899365,0.0,10.9666217601,0.0,8.62283199024,0.0,0.0,0.0,13.1175131939,0.0,4.8637438285,0.0,2.98950725753,7.5142898441,5.62337346057,3.77037426107,0.0,8.67964274974,0.0,0.0,0.0,5.0132725402,0.0,0.0,4.08894129942,9.29722552629,7.61315203747,0.0,0.0,0.0,12.1441462907,12.1421514159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42140828299,0.0,0.0,2.68348500611,8.19036063772,0.0,0.0,0.0,0.0,0.0,2.46796134334,0.0,0.0,0.0,0.0,0.0,9.45822783813,7.86229103274,0.0,0.0,0.0,0.0,0.0,0.0,5.26843618985,7.97497068488,0.0,0.0,19.0650317308,0.0,0.0,0.0#3#10#a3_s10_e3
0.0,0.0,0.0,23.0416278272,9.52132471794,0.0,0.0,0.0,15.3478086279,0.0,7.45617232184,0.0,0.0,0.0,0.0,23.65258146,0.505770434044,0.0,0.0,10.660131685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.982497522,0.0,18.6177996699,19.8078105653,0.0,0.0,0.0,0.0,13.4338179012,0.0,14.9359133136,8.94775659667,0.0,0.0,17.7878146011,9.26598911994,0.0,22.0919887424,0.0,0.0,0.0,0.0,18.8878667286,0.0,1.71208356207,0.0,6.34725640505,0.0,0.0,0.0,0.0,0.0,19.0507901766,0.0,0.0,6.87067911052,0.0,0.0,0.440516300473,0.0,0.0,0.0,7.46397235039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3235554067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90791599759,0.0,0.0,13.2974693813,0.0,0.0,0.0#7#9#a7_s9_e3
