0.0498562555839,0.00962189016471,1.44159198607,0.0323407386581,0.00334643385004,0.792786749821,0.0425827007934,0.00490320553449,1.19218461401,0.027561689073,0.00712308495975,0.379559643367,0.048649641737,0.0092554395906,1.46324746045,0.0331018004015,0.00883486985898,0.472735568568,0.0434613359666,0.00663049726555,0.699134778537,0.0594075551103,0.0132467032314,1.4347647196,0.035003728961,0.00734320623265,0.76060954136,0.0360874976315,0.00506719565257,0.925855299622,0.0525181366681,0.0103188017377,1.36105985557,0.0459960002402,0.00636584721558,1.45323575543#9#2#a9_s2_e2
0.0455806710172,0.00726269287179,1.37523891838,0.0352263586897,0.00347645498951,0.949807927068,0.0449062826311,0.00677166243497,1.36993306213,0.0384669090833,0.0081174569225,0.563972710045,0.0473120526362,0.0102200269736,1.17130639314,0.0363634465109,0.00881134727242,0.804315225887,0.043144426039,0.00677853319155,0.7689706983,0.0474196709817,0.0109265330248,1.068704634,0.0536696932418,0.0106217710547,0.842611531332,0.0441310310233,0.00941377513354,1.13589762998,0.0651379766144,0.0127074180258,1.65599381905,0.0468298636358,0.00643161746832,1.45943417022#9#2#a9_s2_e3
0.0523849375332,0.00960092730351,1.68914766828,0.0416973952532,0.00360878290459,1.17973059772,0.046075768135,0.00684288790645,1.33235884128,0.022529349132,0.0103024793846,0.409309894898,0.0365966025017,0.0108894099789,0.955611314471,0.0456647823927,0.00864155872745,1.30007353705,0.0375496467441,0.0076232844257,0.824866421465,0.0446997874939,0.00790562489575,1.05991262173,0.0250715884663,0.0122376720239,0.222097536622,0.031503805684,0.005472444019,0.653816530984,0.0522353283499,0.00966666865047,1.45233704278,0.0474527756039,0.00916772091819,1.36169883263#9#2#a9_s2_e1
0.036440215431,0.00378252808997,0.989739565272,0.0496585703272,0.00726812160679,1.19661812633,0.0419621207582,0.00993103223496,0.93355392381,0.0156753672964,0.00658359324806,0.290469019455,0.043996055948,0.0137388459432,0.935921680927,0.0325791033262,0.0048740145488,0.763954991327,0.0279380902194,0.00441441148763,0.575094250656,0.0414164932184,0.0134223622382,0.496393360255,0.0467473996639,0.0116657667666,0.633707463849,0.0378963875059,0.00693020007678,0.998335173933,0.0433884452117,0.00981266024607,0.943771844753,0.0512207113977,0.010850269486,1.40295208#18#9#a18_s9_e2
0.0336607822908,0.00505848319959,0.817106603761,0.0674657299,0.0111673368946,1.3629344463,0.0449935714382,0.0081368819208,1.18022071547,0.0150096027531,0.0063364977089,0.225779658153,0.044317911243,0.0111132844007,0.815265936858,0.0385693283434,0.00721193269627,0.859088333338,0.0340718036536,0.00943362508626,0.460511645757,0.0510785158305,0.0117413745183,1.34616993232,0.0225021090938,0.00300607355048,0.394760875141,0.0264143018735,0.0120149911637,0.317613445475,0.045586456542,0.00778012038834,1.33412904397,0.0487093665875,0.00906943625791,1.32834263573#18#9#a18_s9_e3
0.0282223316082,0.00516738068405,0.509225493686,0.0272481309005,0.00645065537283,0.397901442998,0.032815119671,0.00449922302836,0.773333007839,0.0439650477202,0.0114919295665,0.560511070023,0.0635027785406,0.0127614043514,1.24098115616,0.0277789423244,0.0078284991468,0.421144947782,0.0614279849613,0.0148591652109,0.977286918585,0.036590564824,0.00438242640929,1.00081954762,0.0517151486972,0.0126299610424,1.39398883839,0.0394069955342,0.00700280743342,1.0191762261,0.052383232792,0.0125792637655,1.19641488946,0.0398279515309,0.00531724626165,1.02321058779#7#7#a7_s7_e2
0.0247888410512,0.00806933251857,0.304753153843,0.024236935494,0.00754866520625,0.245097543764,0.0325037774719,0.00463521104643,0.766678058951,0.0451484197728,0.0108102597747,0.820443106566,0.0506219369544,0.0125727676286,1.02296694748,0.0461223365781,0.00897930597664,1.19236483834,0.0366226632888,0.00616909526767,0.766557779189,0.0334394707368,0.0059803365956,0.775354754472,0.0545217033674,0.0147870020976,1.10320397637,0.0414157701215,0.00695385360096,1.18768418626,0.0432038812458,0.00896361134292,1.06542725158,0.0361188123541,0.00358749805958,0.977494201438#7#7#a7_s7_e1
0.0501065954692,0.00756047329598,1.15299043241,0.0397070159748,0.00745149889995,0.981281668375,0.039765657823,0.00962753988829,0.63185040709,0.0235001116152,0.00912445181649,0.244958243027,0.0327610769158,0.010710825301,0.471172385885,0.0594443660494,0.0113872837453,1.70702514106,0.0589268656359,0.0125509573688,0.608581082517,0.0433224779068,0.00857572347547,1.10330719566,0.030478762641,0.00323694804699,0.738880700644,0.0393810943361,0.00715258686094,0.817137291744,0.0542703582933,0.0119703387594,1.46316759669,0.0505303622532,0.00955835200087,1.64995240039#3#10#a3_s10_e2
0.0560445969276,0.010395092521,1.79616660909,0.0404792126622,0.00806610007297,0.909254087568,0.0511490775568,0.0112242084365,1.08804262897,0.032625949027,0.01049692192,0.507416009234,0.0311083915599,0.00910127488459,0.576130807857,0.0648957038003,0.0131242762987,1.79813322125,0.0582727507183,0.0105470533758,0.981120535211,0.0496788033546,0.0103805567084,1.39566821948,0.0291068080878,0.00320684858821,0.621208818419,0.0426904677934,0.0115994428619,0.594239110733,0.0441581513315,0.0107328782232,0.966463763924,0.0277973049345,0.00397109931846,0.539758046143#3#10#a3_s10_e3
0.0408489028329,0.00762440602316,1.08326237696,0.0370710132708,0.00601915697706,0.8760387908,0.0332648549536,0.00907742873677,0.605943336506,0.0381322015353,0.0133026805186,0.456127272477,0.0404705632956,0.00851643433573,1.00031649597,0.0216351741043,0.0048020192873,0.3319106205,0.0528578082867,0.012774016102,1.1920065446,0.0275153296936,0.00517309617469,0.492716176375,0.0430762740964,0.00640373522799,1.19212738201,0.0305433849964,0.00508067851526,0.653673714336,0.0462062721378,0.0104472897363,1.20124942913,0.0283890761938,0.00406283288948,0.57621962567#7#9#a7_s9_e3
